country;country_label;source;transaction;type_bien;subcategory;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
ML;Mali;selogeraumali;location;appartement;appartements;Appartement meublé à louer à la cité du Niger de 2 chambres;700000;;;2;Cité du Niger;;;https://selogeraumali.com/annonces-immobilieres/appartement-meuble-a-louer-a-la-cite-du-niger-de-2-chambres/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Location Villa Cité Tellem;300000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-cite-tellem-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex Bollé Sema;600000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-bolle-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Mini duplex à louer à Souleymanebougou ACI;250000;;;2;Souleymanebougou ACI;;;https://selogeraumali.com/annonces-immobilieres/mini-duplex-a-louer-a-souleymanebougou-aci/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Duplex à louer à Souleymanebougou ACI;700000;;;5;Souleymanebougou ACI;;;https://selogeraumali.com/annonces-immobilieres/duplex-a-louer-a-souleymanebougou-aci/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement tout neuf de 2 chambres à louer à Sotuba;225000;;;2;Sotuba;;;https://selogeraumali.com/annonces-immobilieres/appartement-tout-neuf-de-2-chambres-a-louer-a-sotuba/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Vente Villa à Samaya;58000000;300;193333;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-villa-a-samaya/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement non meublé de 2 chambres à louer à l’hippodrome;250000;;;2;Hippodrome;;;https://selogeraumali.com/annonces-immobilieres/appartement-non-meuble-de-2-chambres-a-louer-a-lhippodrome/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Location appartement séparé Magnambougou corniches;350000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-appartement-separe-magnambougou-corniches/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex avec piscine à Sotuba cité aérée;1500000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-avec-piscine-a-sotuba-cite-aeree/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex Sebenicoro;1000000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-sebenicoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement non meublé de 3 chambres à louer à Faso kanu;200000;;;3;Faso Kanu Bamako;;;https://selogeraumali.com/annonces-immobilieres/appartement-non-meuble-de-3-chambres-a-louer-a-faso-kanu/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement non meublé de 2 chambres à louer au début de Sé;175000;;;2;Faso Kanu;;;https://selogeraumali.com/annonces-immobilieres/appartement-non-meuble-de-2-chambres-a-louer-au-debut-de-se/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Bâtiment Commercial à louer à l’hippodrome;1200000;;;;Hippodrome;;;https://selogeraumali.com/annonces-immobilieres/batiment-commercial-a-louer-a-lhippodrome/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Villa de 4 chambres à vendre à Sébénikoro;75000000;300;250000;4;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/villa-de-4-chambres-a-vendre-a-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Location Villa non meublés à Missabougou;250000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-non-meubles-a-missabougou/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement non meublé de 3 chambres à louer à l’ACI 2000;600000;;;3;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-non-meuble-de-3-chambres-a-louer-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa à louer à Badalabougou SEMA;400000;;;3;Badalabougou;;;https://selogeraumali.com/annonces-immobilieres/villa-a-louer-a-badalabougou-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 chambres séparés à louer à Sébénikoro;175000;;;3;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-separes-a-louer-a-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Location Villa équipée Faladié SEMA – Panneaux solaires;30000;;;3;Faladié sema;;;https://selogeraumali.com/annonces-immobilieres/location-villa-equipee-faladie-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Duplex à louer à Faladié Sema;400000;;;6;Faladié;;;https://selogeraumali.com/annonces-immobilieres/duplex-a-louer-a-faladie-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Villa à vendre à Missabougou;75000000;300;250000;3;Missabougou;;;https://selogeraumali.com/annonces-immobilieres/villa-a-vendre-a-missabougou/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;commercial;bureaux;Bâtiment pour bureaux ilà louer à Sotuba;1000000;;;;Sotuba;;;https://selogeraumali.com/annonces-immobilieres/batiment-pour-bureaux-a-louer-a-sotuba/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement f3 meublé d’exception à louer l’aci 2000 hamdallaye;750000;;;;Aci 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-f3-meuble-dexception-a-louer-laci-2000-hamdallaye-6/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement meublé de 2 chambres à l’ACI 2000;600000;;;2;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-meuble-de-2-chambres-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartements non meublés à louer à Bacodjicoroni Golf;150000;;;2;Bacodjicoroni Golf;;;https://selogeraumali.com/annonces-immobilieres/appartements-non-meubles-a-louer-a-bacodjicoroni-golf/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa Meublée à louer à la Cité Yeleen;750000;;;5;Cité Yeleen;;;https://selogeraumali.com/annonces-immobilieres/villa-meublee-a-louer-a-la-cite-yeleen/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Location Villa meublés à Banangabougou Sema;1500000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-meubles-a-banangabougou-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex semi meublés Sotuba citée aéré;1500000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-semi-meubles-sotuba-citee-aere/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Duplex meublé à louer à l’ACI 2000;1000000;;;5;Faso Kanu Bamako;;;https://selogeraumali.com/annonces-immobilieres/duplex-meuble-a-louer-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;commercial;entrepots;Location entrepôt à Sotuba;1000000;705;1418;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-entrepot-a-sotuba/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa Duplex à louer à l’ACI 2000;1000000;;;6;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/villa-duplex-a-louer-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Mini villas à louer à Faso Kanu;700000;;;3;Faso Kanu Bamako;;;https://selogeraumali.com/annonces-immobilieres/mini-villas-a-louer-a-faso-kanu/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement meublé de haut standing à louer à l’ACI 2000;1500000;;;2;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-meuble-de-haut-standing-a-louer-a-laci-2000-4/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex à Bollé Cité;1200000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-a-bolle-cite/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex à Bacodjicoroni Aci;800000;;;1;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-a-bacodjicoroni-aci/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;Vente de terrain à Samako (Katibougou );85000000;;;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-de-terrain-a-samako-katibougou/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Maison en duplex à louer à l’ACI 2000;1500000;;;5;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/maison-en-duplex-a-louer-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Vente villa inachevé Sanacoroba;150000000;500;300000;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-villa-inacheve-sanacoroba/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;maison;maisons;Vends Maison de 1000m2 à proximité du CAP de Kalaban Koro Kouloubléni;120000000;1000;120000;;Kalaban koro kouloubléni;;;https://selogeraumali.com/annonces-immobilieres/vends-maison-de-1000m2-a-proximite-du-cap-de-kalaban-koro-kouloubleni/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;maison;maisons;Vente maison inachevé à Kabala;25000000;;;2;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-maison-inacheve-a-kabala/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Superbe villa à vendre à Kalaban koro Plateau;200000000;750;266667;;Kalaban koro Plateau;;;https://selogeraumali.com/annonces-immobilieres/superbe-villa-a-vendre-a-kalaban-koro-plateau/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa avec piscine à louer à la Cité du Niger;1500000;;;4;Cité du Niger;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-a-louer-a-la-cite-du-niger-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa en duplex à louer au début de Sébénikoro;550000;;;4;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/villa-en-duplex-a-louer-au-debut-de-sebenikoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;VILLA À VENDRE À SÉBÉNIKORO;65000000;;;;Sébénikoro;;;https://selogeraumali.com/annonces-immobilieres/villa-a-vendre-a-sebenikoro-4/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement non meublé à louer à Faladié Bollé;150000;;;2;Faladié;;;https://selogeraumali.com/annonces-immobilieres/appartement-non-meuble-a-louer-a-faladie-bolle/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas duplex;Vente villa duplex Sabalibougou courani;270000000;1500;180000;2;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-villa-duplex-sabalibougou-courani/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;Vente de terrain Cité Tellem;30000000;;;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-de-terrain-cite-tellem/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa meublée à louer à hippodrome avec piscine;1500000;;;4;Hippodrome;;;https://selogeraumali.com/annonces-immobilieres/villa-meublee-a-louer-a-hippodrome/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa avec piscine à louer à Niaréla;2000000;;;5;Niarela;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-a-louer-a-niarela-3/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex Sotuba citée aéré;850000;;;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-sotuba-citee-aere/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Location Villa Bollé sema;225000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-bolle-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Villa avec piscine meublée à louer à Niaréla;1500000;;;3;Niaréla;;;https://selogeraumali.com/annonces-immobilieres/villa-avec-piscine-meublee-a-louer-a-niarela/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex Siracoro;400000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-siracoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 2 chambres à louer à l’ACI 2000;175000;;;2;ACI 2000;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-2-chambres-a-louer-a-laci-2000/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;Vente de terrain à Siracoro;16000000;300;53333;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-de-terrain-a-siracoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex non meublés Sébenicoro;500000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-non-meubles-sebenicoro/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;maison;maisons;Vente villa inachevé Bollé sema;55000000;300;183333;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-villa-inacheve-bolle-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex Faladié Village Can;600000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-faladie-village-can/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 3 chambres meublé à louer Faso Kanu;375000;;;3;Faso Kanu Bamako;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-3-chambres-meuble-a-louer-faso-kanu/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;Terrain à vendre à Yirimadio SEMA;22000000;400;55000;;Yirimadio;;;https://selogeraumali.com/annonces-immobilieres/terrain-a-vendre-a-yirimadio-sema-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;Terrain à vendre à Samaya au bord du goudron;85000000;2000;42500;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/terrain-a-vendre-a-samaya-au-bord-du-goudron/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;maison;maisons;Vente maison inachevé Yirimadio;30000000;300;100000;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/vente-maison-inacheve-yirimadio/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Location appartement meublés Golf;700000;;;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-appartement-meubles-golf-3/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Location appartement meublés Golf;700000;;;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-appartement-meubles-golf-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;terrain;terrains;Terrain à vendre à Yirimadio SEMA;22000000;400;55000;;Yirimadio;;;https://selogeraumali.com/annonces-immobilieres/terrain-a-vendre-a-yirimadio-sema/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement de 1 chambre meublé à louer à Faso Kanu;275000;;;1;Faso Kanu Bamako;;;https://selogeraumali.com/annonces-immobilieres/appartement-de-1-chambre-meuble-a-louer-a-faso-kanu-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;commercial;bureaux;Location Bureau Banankabougou Commercial;75000;;;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-bureau-banankabougou-commercial/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Appartement meublé de 1 chambre à louer à Badalabougou;750000;;;1;Badalabougou EST Bamako;;;https://selogeraumali.com/annonces-immobilieres/appartement-meuble-de-1-chambre-a-louer-a-badalabougou-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;achat;villa;villas;Villa à vendre à Sirakoro Meguetana;70000000;300;233333;4;Sirakoro;;;https://selogeraumali.com/annonces-immobilieres/villa-a-vendre-a-sirakoro-meguetana/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Villa en duplex avec piscine à louer à Badalabougou;1000000;;;4;Badalabougou EST Bamako;;;https://selogeraumali.com/annonces-immobilieres/villa-en-duplex-avec-piscine-a-louer-a-badalabougou-2/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location villa duplex Bacodjicoroni;500000;;;5;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-duplex-bacodjicoroni/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex Bollé;500000;;;6;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-bolle/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;Location appartement meublés Golf;400000;;;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-appartement-meubles-golf/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;appartement;appartements;A louer appartement meublés à Yirimadio zrny;400000000;;;2;Près du stade 26 mars , yirimadio;;;https://selogeraumali.com/annonces-immobilieres/a-louer-appartement-meubles-a-yirimadio-zrny/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;commercial;local commercial;Location magasins Sogoniko;700000;;;;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-magasins-sogoniko/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas duplex;Location duplex Cité Tellem;800000;;;4;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-duplex-cite-tellem/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;villa;villas;Location Villa meublés Faladié;750000;;;3;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-villa-meubles-faladie/;2026-05-12T17:55:08+00:00
ML;Mali;selogeraumali;location;immeuble;immeubles;Location étage Missabougou;300000;;;5;Bamako;;;https://selogeraumali.com/annonces-immobilieres/location-etage-missabougou-2/;2026-05-12T17:55:08+00:00
